layer 16
    conv filter 1
      unnormalized sims:
        top 0 is 15='.' with sim 0.8194354772567749
        top 55 is 34884=' Chad' with sim -0.10497191548347473
        top 56 is 6393=' Mary' with sim -0.105381079018116
        top 57 is 32252=' Casey' with sim -0.1069025993347168
        top 58 is 45='L' with sim -0.11808005720376968
        top 59 is 21521=' Ruby' with sim -0.118161641061306
        top 60 is 47572=' Dix' with sim -0.11816215515136719
        top 61 is 28084=' Pam' with sim -0.12355970591306686
        top 62 is 10703=' Page' with sim -0.12720461189746857
        top 63 is 6588=' Kore' with sim -0.14233773946762085
        top 64 is 10734=' Ray' with sim -0.14274296164512634
        top 65 is 23801=' Honor' with sim -0.14323151111602783
        top 66 is 39888=' Aurora' with sim -0.15222111344337463
        top 67 is 30958=' Rena' with sim -0.15390273928642273
        top 68 is 35436=' Donna' with sim -0.17829643189907074
        top 69 is 27982=' Gates' with sim -0.18090705573558807
        top 70 is 3419=' Ag' with sim -0.18208101391792297
        top 71 is 37930=' Nicole' with sim -0.18352964520454407
        top 72 is 18966=' Grace' with sim -0.18928956985473633
        top 73 is 23442=' Helen' with sim -0.19670815765857697
        top 74 is 13209=' Bab' with sim -0.19769859313964844
        top 75 is 23425=' Catherine' with sim -0.19895175099372864
        top 76 is 16922=' Alice' with sim -0.20118166506290436
        top 77 is 31338=' Annie' with sim -0.20221692323684692
        top 78 is 40193=' Olive' with sim -0.20411400496959686
        top 79 is 10648=' Sher' with sim -0.2114754021167755
        top 80 is 35512=' Mercedes' with sim -0.21255135536193848
        top 81 is 33357=' Adrian' with sim -0.21598638594150543
        top 82 is 47137=' Valencia' with sim -0.2331899255514145
        top 83 is 16543=' Anna' with sim -0.24664458632469177
        top 84 is 17467=' Anne' with sim -0.2569127380847931
        top 85 is 15458=' Sarah' with sim -0.2578800916671753
        top 86 is 3689=' Min' with sim -0.263690710067749
        top 87 is 16225=' Victoria' with sim -0.2698705196380615
        top 88 is 36253=' Jill' with sim -0.2794431746006012
        top 89 is 46599=' Chrysler' with sim -0.28359824419021606
        top 90 is 2263=' Cal' with sim -0.28970232605934143
        top 91 is 46604=' Erin' with sim -0.28992363810539246
        top 92 is 27581=' Gabriel' with sim -0.29810631275177
        top 93 is 10329=' garden' with sim -0.2985963225364685
        top 94 is 38005=' Marian' with sim -0.30533337593078613
        top 95 is 26642=' Martha' with sim -0.30546098947525024
        top 96 is 33603=' Lynn' with sim -0.30859285593032837
        top 97 is 25062=' Karen' with sim -0.3106961250305176
        top 98 is 41186=' Eva' with sim -0.3117659091949463
        top 99 is 37875=' Abbey' with sim -0.31390830874443054
        top 100 is 31596=' Belle' with sim -0.3255928158760071
        top 101 is 7903=' Max' with sim -0.33621668815612793
        top 102 is 45014=' Chloe' with sim -0.3432158827781677
        top 103 is 20882=' Danny' with sim -0.34526926279067993
        top 104 is 10301=' restaurant' with sim -0.34596124291419983
        top 105 is 42778=' Penny' with sim -0.3479013442993164
        top 106 is 38150=' Stephanie' with sim -0.35605764389038086
        top 107 is 6086=' George' with sim -0.3586465120315552
        top 108 is 13268=' Jordan' with sim -0.3594317138195038
        top 109 is 6893=' Frank' with sim -0.3669888973236084
        top 110 is 39206=' Patricia' with sim -0.3679593801498413
        top 111 is 13089=' Jean' with sim -0.370964914560318
        top 112 is 22723=' Sean' with sim -0.37280941009521484
        top 113 is 21122=' Jerry' with sim -0.3739601969718933
        top 114 is 24112=' Lucy' with sim -0.3752623200416565
        top 115 is 18707=' Gray' with sim -0.3815639913082123
        top 116 is 16286=' Morgan' with sim -0.38268929719924927
        top 117 is 30140=' Miranda' with sim -0.3875460922718048
        top 118 is 27741=' Florence' with sim -0.3891526460647583
        top 119 is 20344=' Fern' with sim -0.3907660245895386
        top 120 is 27773=' Blake' with sim -0.39562368392944336
        top 121 is 10766=' Kim' with sim -0.39570650458335876
        top 122 is 387=' at' with sim -0.401154100894928
        top 123 is 31662=' Mead' with sim -0.4078351557254791
        top 124 is 37932=' Raven' with sim -0.4092930257320404
        top 125 is 40316=' Devon' with sim -0.41188815236091614
        top 126 is 9271=' Lib' with sim -0.41630083322525024
        top 127 is 36938=' Dell' with sim -0.41634368896484375
        top 128 is 36220=' Eden' with sim -0.41711872816085815
        top 129 is 37073=' Katie' with sim -0.41719499230384827
        top 130 is 29509=' Crystal' with sim -0.42757493257522583
        top 131 is 32874=' Kerry' with sim -0.43171513080596924
        top 132 is 25005=' Storm' with sim -0.434332937002182
        top 133 is 47896=' Cecil' with sim -0.43780285120010376
        top 134 is 48545=' Cody' with sim -0.44035977125167847
        top 135 is 29778=' Joan' with sim -0.4418158233165741
        top 136 is 2143=' school' with sim -0.44286900758743286
        top 137 is 5769=' Sam' with sim -0.4429979920387268
        top 138 is 40136=' Cassie' with sim -0.44398441910743713
        top 139 is 27145=' Tommy' with sim -0.444034218788147
        top 140 is 10135=' kiss' with sim -0.44415283203125
        top 141 is 49150=' Leigh' with sim -0.44533082842826843
        top 142 is 6039=' Cam' with sim -0.4470469057559967
        top 143 is 7758=' Florida' with sim -0.4500528573989868
        top 144 is 48055=' Violet' with sim -0.45084238052368164
        top 145 is 31231=' Claire' with sim -0.45110267400741577
        top 146 is 4162=' April' with sim -0.4517764449119568
        top 147 is 4660=' station' with sim -0.4530888795852661
        top 148 is 33686=' Betty' with sim -0.4544185996055603
        top 149 is 9756=' Carolina' with sim -0.45776253938674927
        top 150 is 15541=' Hope' with sim -0.4600660800933838
        top 151 is 28710=' Dale' with sim -0.4608435034751892
        top 152 is 43947=' Kitty' with sim -0.46247681975364685
        top 153 is 29804=' Angela' with sim -0.462738573551178
        top 154 is 3534=' gave' with sim -0.46358180046081543
        top 155 is 44846=' Elena' with sim -0.46415653824806213
        top 156 is 10497=' Asia' with sim -0.46548619866371155
        top 157 is 47756=' Dru' with sim -0.46710556745529175
        top 158 is 25856=' Kyle' with sim -0.47240689396858215
        top 159 is 12694=' Elizabeth' with sim -0.4736875891685486
        top 160 is 46972=' Gloria' with sim -0.4766201674938202
        top 161 is 41131=' Amber' with sim -0.4799436628818512
        top 162 is 29051=' Quinn' with sim -0.48056045174598694
        top 163 is 40864=' Nike' with sim -0.485964298248291
        top 164 is 25975=' Emma' with sim -0.48910123109817505
        top 165 is 45931=' Vera' with sim -0.4894407391548157
        top 166 is 2552=' May' with sim -0.4931100308895111
        top 167 is 5818=' ring' with sim -0.49712157249450684
        top 168 is 6939=' Mil' with sim -0.4993796944618225
        top 169 is 33503=' snack' with sim -0.502444863319397
        top 170 is 26066=' Brooks' with sim -0.502799928188324
        top 171 is 5484=' drink' with sim -0.5030473470687866
        top 172 is 38502=' Marion' with sim -0.5056378841400146
        top 173 is 45274=' Carrie' with sim -0.5082966089248657
        top 174 is 47474=' Rey' with sim -0.5097783207893372
        top 175 is 36741=' Christie' with sim -0.5110138058662415
        top 176 is 29531=' Fan' with sim -0.514284074306488
        top 177 is 16916=' Austin' with sim -0.5183559656143188
        top 178 is 3978=' June' with sim -0.5230985283851624
        top 179 is 32958=' Carroll' with sim -0.5235646367073059
        top 180 is 31472=' Jesse' with sim -0.5272670984268188
        top 181 is 42809=' Whitney' with sim -0.5316306352615356
        top 182 is 41120=' Esther' with sim -0.542790412902832
        top 183 is 33821=' Lauren' with sim -0.5433510541915894
        top 184 is 7948=' Tuesday' with sim -0.5474675893783569
        top 185 is 32962=' Dawn' with sim -0.5485045313835144
        top 186 is 21804=' Bert' with sim -0.5563611388206482
        top 187 is 27936=' Cris' with sim -0.5602076053619385
        top 188 is 48990=' Leah' with sim -0.5614590644836426
        top 189 is 49771=' Leone' with sim -0.5615453124046326
        top 190 is 38181=' Dot' with sim -0.563642144203186
        top 191 is 35657=' Leslie' with sim -0.565139889717102
        top 192 is 14861=' Tony' with sim -0.5682427883148193
        top 193 is 28707=' Shell' with sim -0.5714997053146362
        top 194 is 40794=' Joey' with sim -0.5745622515678406
        top 195 is 47442=' Gert' with sim -0.5764319896697998
        top 196 is 40104=' Connie' with sim -0.5785585641860962
        top 197 is 32817=' Lily' with sim -0.5808746218681335
        top 198 is 31955=' Geneva' with sim -0.5831466913223267
        top 199 is 16700=' Dallas' with sim -0.5857914686203003
      cosine sims:
        top 0 is 35503=' Rosa' with sim 0.038829505443573
        top 1 is 20428=' Kate' with sim 0.03650519251823425
        top 2 is 8652=' Lee' with sim 0.03429758548736572
        top 3 is 15='.' with sim 0.03254842013120651
        top 4 is 8939=' Pet' with sim 0.022568944841623306
        top 5 is 42518=' Rica' with sim 0.0224810428917408
        top 6 is 281=' to' with sim 0.021085474640130997
        top 7 is 13=',' with sim 0.021070968359708786
        top 8 is 29026=' Alberta' with sim 0.020195789635181427
        top 9 is 34221=' Elli' with sim 0.01681547611951828
        top 10 is 253=' the' with sim 0.01635904610157013
        top 11 is 49368=' Audi' with sim 0.014553753659129143
        top 12 is 9385=' Virginia' with sim 0.014217199757695198
        top 13 is 3906=' office' with sim 0.01325228437781334
        top 14 is 33515=' Perl' with sim 0.012189988978207111
        top 15 is 10049=' Van' with sim 0.010986428707838058
        top 16 is 12447=' Rose' with sim 0.010983901098370552
        top 17 is 45655=' Tina' with sim 0.010086750611662865
        top 18 is 4382=' computer' with sim 0.009753277525305748
        top 19 is 28962=' Raf' with sim 0.008918113075196743
        top 20 is 33099=' Valentine' with sim 0.008628856390714645
        top 21 is 32867=' Else' with sim 0.0084032341837883
        top 22 is 30680=' Meta' with sim 0.008111046627163887
        top 23 is 29169=' Pearl' with sim 0.007388390600681305
        top 24 is 27477=' Easter' with sim 0.0070603396743535995
        top 25 is 33534=' Bea' with sim 0.00622332189232111
        top 26 is 31717=' Alexa' with sim 0.006083424668759108
        top 27 is 47040=' Lucia' with sim 0.005597720853984356
        top 28 is 43898=' Dion' with sim 0.005512776784598827
        top 29 is 28642=' Ana' with sim 0.004979543387889862
        top 30 is 36669=' Dana' with sim 0.0034279432147741318
        top 31 is 42319=' Clare' with sim 0.003410397097468376
        top 32 is 285=' and' with sim 0.003388023702427745
        top 33 is 27955=' Faith' with sim 0.0021243002265691757
        top 34 is 39437=' Daisy' with sim 0.002072998322546482
        top 35 is 36977=' Glad' with sim 0.001982450485229492
        top 36 is 39319=' Ara' with sim 0.0012701284140348434
        top 37 is 15784=' Row' with sim 0.0006888308562338352
        top 38 is 247=' a' with sim -7.406063377857208e-05
        top 39 is 35175=' Shannon' with sim -0.0002923225983977318
        top 40 is 42006=' Paula' with sim -0.000294689554721117
        top 41 is 42413=' Tess' with sim -0.0006510447710752487
        top 42 is 50227=' Cary' with sim -0.0012284591794013977
        top 43 is 45503=' Bella' with sim -0.0016776900738477707
        top 44 is 12096=' Georgia' with sim -0.0018574129790067673
        top 45 is 21960=' Laura' with sim -0.00207911292091012
        top 46 is 47385=' Elaine' with sim -0.0021155402064323425
        top 47 is 25498=' Gay' with sim -0.0025472240522503853
        top 48 is 1523='ately' with sim -0.0028786957263946533
        top 49 is 34134=' Liv' with sim -0.003819826990365982
        top 50 is 43783=' Philippine' with sim -0.004156323149800301
        top 51 is 46326=' Juliet' with sim -0.004480537958443165
        top 52 is 29580=' Bernie' with sim -0.004752832930535078
        top 53 is 8969=' Tim' with sim -0.005020530894398689
        top 54 is 32252=' Casey' with sim -0.005051196552813053
        top 55 is 34884=' Chad' with sim -0.005152488127350807
        top 56 is 47572=' Dix' with sim -0.005208134185522795
        top 57 is 23961=' Kay' with sim -0.005390004254877567
        top 58 is 45='L' with sim -0.0054779620841145515
        top 59 is 30958=' Rena' with sim -0.005912918597459793
        top 60 is 23801=' Honor' with sim -0.005914278328418732
        top 61 is 10703=' Page' with sim -0.006231794133782387
        top 62 is 6393=' Mary' with sim -0.006445273756980896
        top 63 is 6588=' Kore' with sim -0.006534550338983536
        top 64 is 28084=' Pam' with sim -0.006558203138411045
        top 65 is 21521=' Ruby' with sim -0.006692012771964073
        top 66 is 39888=' Aurora' with sim -0.007343729957938194
        top 67 is 27982=' Gates' with sim -0.007973626255989075
        top 68 is 10734=' Ray' with sim -0.008449580520391464
        top 69 is 35436=' Donna' with sim -0.008693832904100418
        top 70 is 40193=' Olive' with sim -0.009114641696214676
        top 71 is 37930=' Nicole' with sim -0.00939590111374855
        top 72 is 35512=' Mercedes' with sim -0.009806981310248375
        top 73 is 18966=' Grace' with sim -0.009880260564386845
        top 74 is 3419=' Ag' with sim -0.010045571252703667
        top 75 is 13209=' Bab' with sim -0.01021941564977169
        top 76 is 31338=' Annie' with sim -0.010334153659641743
        top 77 is 23425=' Catherine' with sim -0.01050855964422226
        top 78 is 47137=' Valencia' with sim -0.010637322440743446
        top 79 is 16922=' Alice' with sim -0.01080390252172947
        top 80 is 33357=' Adrian' with sim -0.010892082005739212
        top 81 is 46599=' Chrysler' with sim -0.011224670335650444
        top 82 is 23442=' Helen' with sim -0.011292889714241028
        top 83 is 10648=' Sher' with sim -0.011595729738473892
        top 84 is 37875=' Abbey' with sim -0.011943220160901546
        top 85 is 46604=' Erin' with sim -0.01357528381049633
        top 86 is 36253=' Jill' with sim -0.01374336238950491
        top 87 is 3689=' Min' with sim -0.013921570032835007
        top 88 is 16543=' Anna' with sim -0.014023590832948685
        top 89 is 33603=' Lynn' with sim -0.014396626502275467
        top 90 is 17467=' Anne' with sim -0.0145724443718791
        top 91 is 16225=' Victoria' with sim -0.014869124628603458
        top 92 is 2263=' Cal' with sim -0.015043397434055805
        top 93 is 38005=' Marian' with sim -0.015179477632045746
        top 94 is 45014=' Chloe' with sim -0.015285307541489601
        top 95 is 15458=' Sarah' with sim -0.01549926120787859
        top 96 is 31596=' Belle' with sim -0.015797236934304237
        top 97 is 26642=' Martha' with sim -0.01585477404296398
        top 98 is 27581=' Gabriel' with sim -0.016041362658143044
        top 99 is 41186=' Eva' with sim -0.016159923747181892
        top 100 is 10329=' garden' with sim -0.016315335407853127
        top 101 is 38150=' Stephanie' with sim -0.016698509454727173
        top 102 is 25062=' Karen' with sim -0.017470579594373703
        top 103 is 42778=' Penny' with sim -0.01761019043624401
        top 104 is 7903=' Max' with sim -0.018168020993471146
        top 105 is 20882=' Danny' with sim -0.018354300409555435
        top 106 is 387=' at' with sim -0.018482722342014313
        top 107 is 39206=' Patricia' with sim -0.01865571178495884
        top 108 is 30140=' Miranda' with sim -0.018714165315032005
        top 109 is 49150=' Leigh' with sim -0.01889202930033207
        top 110 is 27741=' Florence' with sim -0.01893504150211811
        top 111 is 47896=' Cecil' with sim -0.018941573798656464
        top 112 is 31662=' Mead' with sim -0.019027050584554672
        top 113 is 40136=' Cassie' with sim -0.019067134708166122
        top 114 is 20344=' Fern' with sim -0.01925167255103588
        top 115 is 48545=' Cody' with sim -0.019277900457382202
        top 116 is 40316=' Devon' with sim -0.019390597939491272
        top 117 is 37932=' Raven' with sim -0.019700923934578896
        top 118 is 27773=' Blake' with sim -0.019702568650245667
        top 119 is 13268=' Jordan' with sim -0.01981613039970398
        top 120 is 47474=' Rey' with sim -0.019839182496070862
        top 121 is 49771=' Leone' with sim -0.01992725394666195
        top 122 is 36938=' Dell' with sim -0.01995823159813881
        top 123 is 36220=' Eden' with sim -0.020003914833068848
        top 124 is 32874=' Kerry' with sim -0.020021460950374603
        top 125 is 10301=' restaurant' with sim -0.020109103992581367
        top 126 is 16286=' Morgan' with sim -0.02022615261375904
        top 127 is 18707=' Gray' with sim -0.020307565107941628
        top 128 is 22723=' Sean' with sim -0.020411774516105652
        top 129 is 47756=' Dru' with sim -0.020500045269727707
        top 130 is 21122=' Jerry' with sim -0.02058129385113716
        top 131 is 10135=' kiss' with sim -0.020760398358106613
        top 132 is 25005=' Storm' with sim -0.02077530324459076
        top 133 is 37073=' Katie' with sim -0.020877718925476074
        top 134 is 24112=' Lucy' with sim -0.021497031673789024
        top 135 is 4660=' station' with sim -0.021635709330439568
        top 136 is 9271=' Lib' with sim -0.02171693742275238
        top 137 is 44846=' Elena' with sim -0.021990768611431122
        top 138 is 13089=' Jean' with sim -0.022178415209054947
        top 139 is 40864=' Nike' with sim -0.02240890823304653
        top 140 is 29051=' Quinn' with sim -0.02245011180639267
        top 141 is 28710=' Dale' with sim -0.02250923216342926
        top 142 is 6086=' George' with sim -0.022566964849829674
        top 143 is 48055=' Violet' with sim -0.0225827693939209
        top 144 is 43947=' Kitty' with sim -0.02264152467250824
        top 145 is 29509=' Crystal' with sim -0.022683721035718918
        top 146 is 15541=' Hope' with sim -0.02279675379395485
        top 147 is 46972=' Gloria' with sim -0.02280978485941887
        top 148 is 33503=' snack' with sim -0.022825108841061592
        top 149 is 6893=' Frank' with sim -0.02284708432853222
        top 150 is 42809=' Whitney' with sim -0.02288665622472763
        top 151 is 45931=' Vera' with sim -0.02295118197798729
        top 152 is 45274=' Carrie' with sim -0.022956088185310364
        top 153 is 2143=' school' with sim -0.02311849594116211
        top 154 is 36741=' Christie' with sim -0.023122059181332588
        top 155 is 41131=' Amber' with sim -0.02312721498310566
        top 156 is 9756=' Carolina' with sim -0.02313390001654625
        top 157 is 26066=' Brooks' with sim -0.023191027343273163
        top 158 is 10766=' Kim' with sim -0.023347385227680206
        top 159 is 10497=' Asia' with sim -0.023358700796961784
        top 160 is 32958=' Carroll' with sim -0.02349793165922165
        top 161 is 33686=' Betty' with sim -0.02349960058927536
        top 162 is 31231=' Claire' with sim -0.02361147850751877
        top 163 is 49676=' Pauli' with sim -0.023944808170199394
        top 164 is 48990=' Leah' with sim -0.024171261116862297
        top 165 is 29778=' Joan' with sim -0.024274330586194992
        top 166 is 5818=' ring' with sim -0.02433001436293125
        top 167 is 31955=' Geneva' with sim -0.024463962763547897
        top 168 is 29804=' Angela' with sim -0.024538392201066017
        top 169 is 25856=' Kyle' with sim -0.024672742933034897
        top 170 is 3534=' gave' with sim -0.024731460958719254
        top 171 is 27145=' Tommy' with sim -0.024758553132414818
        top 172 is 4162=' April' with sim -0.02480047009885311
        top 173 is 7948=' Tuesday' with sim -0.024830127134919167
        top 174 is 40104=' Connie' with sim -0.02495821937918663
        top 175 is 27936=' Cris' with sim -0.024965479969978333
        top 176 is 5769=' Sam' with sim -0.025013402104377747
        top 177 is 2552=' May' with sim -0.025032173842191696
        top 178 is 32962=' Dawn' with sim -0.025080690160393715
        top 179 is 6039=' Cam' with sim -0.025237878784537315
        top 180 is 38502=' Marion' with sim -0.02532675676047802
        top 181 is 49231=' Shelby' with sim -0.025351379066705704
        top 182 is 47442=' Gert' with sim -0.02535996586084366
        top 183 is 41120=' Esther' with sim -0.02566700428724289
        top 184 is 5484=' drink' with sim -0.025699641555547714
        top 185 is 38181=' Dot' with sim -0.026179209351539612
        top 186 is 31472=' Jesse' with sim -0.026540633291006088
        top 187 is 50178=' Lindsey' with sim -0.026823317632079124
        top 188 is 33821=' Lauren' with sim -0.026894405484199524
        top 189 is 25975=' Emma' with sim -0.026946157217025757
        top 190 is 29531=' Fan' with sim -0.02700863592326641
        top 191 is 33245=' Cele' with sim -0.02766464650630951
        top 192 is 28707=' Shell' with sim -0.027700262144207954
        top 193 is 6939=' Mil' with sim -0.027726205065846443
        top 194 is 7758=' Florida' with sim -0.027845419943332672
        top 195 is 46147=' Kathy' with sim -0.02797096036374569
        top 196 is 44256=' necklace' with sim -0.02814539708197117
        top 197 is 40794=' Joey' with sim -0.028416510671377182
        top 198 is 45377=' Carey' with sim -0.028467688709497452
        top 199 is 35657=' Leslie' with sim -0.028597857803106308
    conv filter 2
      unnormalized sims:
        top 0 is 15='.' with sim 13.998233795166016
        top 1 is 13=',' with sim 13.919660568237305
        top 2 is 285=' and' with sim 13.315727233886719
        top 3 is 253=' the' with sim 9.979107856750488
        top 4 is 247=' a' with sim 7.6338210105896
        top 5 is 281=' to' with sim 6.934863090515137
        top 6 is 45='L' with sim -0.26963043212890625
        top 7 is 387=' at' with sim -1.3091974258422852
        top 8 is 3689=' Min' with sim -4.161509037017822
        top 9 is 28642=' Ana' with sim -4.834198474884033
        top 10 is 28962=' Raf' with sim -5.343559741973877
        top 11 is 3419=' Ag' with sim -5.713706016540527
        top 12 is 8939=' Pet' with sim -6.391275882720947
        top 13 is 574=' had' with sim -6.404329299926758
        top 14 is 8141=' Star' with sim -6.485822677612305
        top 15 is 2143=' school' with sim -7.188216209411621
        top 16 is 13209=' Bab' with sim -7.276369094848633
        top 17 is 4382=' computer' with sim -7.400433540344238
        top 18 is 39888=' Aurora' with sim -7.660040855407715
        top 19 is 29026=' Alberta' with sim -8.5252103805542
        top 20 is 10734=' Ray' with sim -8.737836837768555
        top 21 is 29509=' Crystal' with sim -8.974376678466797
        top 22 is 33534=' Bea' with sim -9.233135223388672
        top 23 is 2263=' Cal' with sim -9.263537406921387
        top 24 is 43783=' Philippine' with sim -9.406891822814941
        top 25 is 45397=' Ivy' with sim -9.768409729003906
        top 26 is 5818=' ring' with sim -9.924318313598633
        top 27 is 9385=' Virginia' with sim -10.200546264648438
        top 28 is 12447=' Rose' with sim -10.292229652404785
        top 29 is 6086=' George' with sim -10.408267974853516
        top 30 is 7903=' Max' with sim -10.46300220489502
        top 31 is 28084=' Pam' with sim -10.68988037109375
        top 32 is 33515=' Perl' with sim -10.695023536682129
        top 33 is 3906=' office' with sim -10.723817825317383
        top 34 is 40864=' Nike' with sim -11.235084533691406
        top 35 is 16225=' Victoria' with sim -11.278753280639648
        top 36 is 35512=' Mercedes' with sim -11.305461883544922
        top 37 is 10703=' Page' with sim -11.401511192321777
        top 38 is 5769=' Sam' with sim -11.495878219604492
        top 39 is 12694=' Elizabeth' with sim -11.650524139404297
        top 40 is 18966=' Grace' with sim -11.68783950805664
        top 41 is 42413=' Tess' with sim -11.978448867797852
        top 42 is 13268=' Jordan' with sim -12.08278751373291
        top 43 is 6939=' Mil' with sim -12.08747673034668
        top 44 is 21521=' Ruby' with sim -12.09089469909668
        top 45 is 10497=' Asia' with sim -12.091867446899414
        top 46 is 6588=' Kore' with sim -12.108627319335938
        top 47 is 15784=' Row' with sim -12.140203475952148
        top 48 is 36819=' Tory' with sim -12.19141674041748
        top 49 is 8652=' Lee' with sim -12.244157791137695
        top 50 is 35175=' Shannon' with sim -12.287006378173828
        top 51 is 6416=' Christian' with sim -12.362313270568848
        top 52 is 6039=' Cam' with sim -12.394658088684082
        top 53 is 49676=' Pauli' with sim -12.394762992858887
        top 54 is 35503=' Rosa' with sim -12.455156326293945
        top 55 is 6893=' Frank' with sim -12.49654769897461
        top 56 is 27982=' Gates' with sim -12.527050018310547
        top 57 is 8969=' Tim' with sim -12.60599136352539
        top 58 is 20428=' Kate' with sim -12.606830596923828
        top 59 is 10049=' Van' with sim -12.88428783416748
        top 60 is 10329=' garden' with sim -12.987217903137207
        top 61 is 4675=' hospital' with sim -13.012226104736328
        top 62 is 26525=' Ada' with sim -13.256938934326172
        top 63 is 17361=' Sydney' with sim -13.367630958557129
        top 64 is 10766=' Kim' with sim -13.373947143554688
        top 65 is 4660=' station' with sim -13.41206169128418
        top 66 is 42486=' Tate' with sim -13.422313690185547
        top 67 is 2419=' house' with sim -13.448006629943848
        top 68 is 6393=' Mary' with sim -13.570890426635742
        top 69 is 31717=' Alexa' with sim -13.578749656677246
        top 70 is 2552=' May' with sim -13.62010383605957
        top 71 is 34221=' Elli' with sim -13.791284561157227
        top 72 is 12096=' Georgia' with sim -13.824254989624023
        top 73 is 3978=' June' with sim -13.870680809020996
        top 74 is 25498=' Gay' with sim -13.979304313659668
        top 75 is 9756=' Carolina' with sim -13.986627578735352
        top 76 is 44256=' necklace' with sim -14.099231719970703
        top 77 is 22138=' Amy' with sim -14.182975769042969
        top 78 is 43519=' Marina' with sim -14.22694206237793
        top 79 is 50227=' Cary' with sim -14.245447158813477
        top 80 is 36977=' Glad' with sim -14.267476081848145
        top 81 is 18267=' Atlanta' with sim -14.348878860473633
        top 82 is 10301=' restaurant' with sim -14.380048751831055
        top 83 is 47137=' Valencia' with sim -14.46100902557373
        top 84 is 27504=' Sandy' with sim -14.493043899536133
        top 85 is 37932=' Raven' with sim -14.507573127746582
        top 86 is 17467=' Anne' with sim -14.541276931762695
        top 87 is 41903=' Kai' with sim -14.552495956420898
        top 88 is 46972=' Gloria' with sim -14.559900283813477
        top 89 is 14648=' basketball' with sim -14.601285934448242
        top 90 is 3534=' gave' with sim -14.670513153076172
        top 91 is 36139=' Isabel' with sim -14.695762634277344
        top 92 is 16286=' Morgan' with sim -14.745039939880371
        top 93 is 36220=' Eden' with sim -14.755334854125977
        top 94 is 29580=' Bernie' with sim -14.900918960571289
        top 95 is 16922=' Alice' with sim -14.924051284790039
        top 96 is 794=' fun' with sim -14.948405265808105
        top 97 is 41186=' Eva' with sim -15.01692008972168
        top 98 is 9271=' Lib' with sim -15.037107467651367
        top 99 is 38502=' Marion' with sim -15.150016784667969
