layer 46
    conv filter 1
      unnormalized sims:
        top 0 is 45='L' with sim 0.7244960069656372
        top 1 is 15='.' with sim 0.6719108819961548
        top 104 is 40771=' Shane' with sim -0.039416879415512085
        top 105 is 26525=' Ada' with sim -0.04209139943122864
        top 106 is 27504=' Sandy' with sim -0.04239431768655777
        top 107 is 45981=' Teddy' with sim -0.04325401037931442
        top 108 is 36938=' Dell' with sim -0.045362137258052826
        top 109 is 22723=' Sean' with sim -0.04576791822910309
        top 110 is 8141=' Star' with sim -0.0460236594080925
        top 111 is 27261=' Julia' with sim -0.046930089592933655
        top 112 is 25856=' Kyle' with sim -0.048041846603155136
        top 113 is 46980=' Rita' with sim -0.04851962625980377
        top 114 is 42319=' Clare' with sim -0.04955277219414711
        top 115 is 14648=' basketball' with sim -0.051301270723342896
        top 116 is 40794=' Joey' with sim -0.05130356550216675
        top 117 is 35503=' Rosa' with sim -0.05271468311548233
        top 118 is 22169=' Beth' with sim -0.05353944003582001
        top 119 is 22707=' Lisa' with sim -0.05425854027271271
        top 120 is 25062=' Karen' with sim -0.05608923360705376
        top 121 is 20222=' Susan' with sim -0.05672948807477951
        top 122 is 48990=' Leah' with sim -0.058729685842990875
        top 123 is 31596=' Belle' with sim -0.06156236678361893
        top 124 is 21130=' Andy' with sim -0.06346507370471954
        top 125 is 41903=' Kai' with sim -0.06527326256036758
        top 126 is 40793=' Mae' with sim -0.06657106429338455
        top 127 is 5961=' bone' with sim -0.06675528734922409
        top 128 is 19917=' Barbara' with sim -0.0670420378446579
        top 129 is 33534=' Bea' with sim -0.06742900609970093
        top 130 is 40103=' Dorothy' with sim -0.06966638565063477
        top 131 is 36606=' Joyce' with sim -0.06994196772575378
        top 132 is 27955=' Faith' with sim -0.07028695940971375
        top 133 is 18267=' Atlanta' with sim -0.07050856947898865
        top 134 is 28642=' Ana' with sim -0.07362969219684601
        top 135 is 33686=' Betty' with sim -0.07448859512805939
        top 136 is 21122=' Jerry' with sim -0.07450604438781738
        top 137 is 35657=' Leslie' with sim -0.07513220608234406
        top 138 is 18966=' Grace' with sim -0.07835984975099564
        top 139 is 36097=' Jenny' with sim -0.07865003496408463
        top 140 is 29804=' Angela' with sim -0.07958553731441498
        top 141 is 24504=' Emily' with sim -0.08119888603687286
        top 142 is 37976=' Theresa' with sim -0.08398991823196411
        top 143 is 41654=' Rosie' with sim -0.08445559442043304
        top 144 is 45867=' Megan' with sim -0.08543624728918076
        top 145 is 38150=' Stephanie' with sim -0.08559081703424454
        top 146 is 21960=' Laura' with sim -0.08646545559167862
        top 147 is 20145=' Margaret' with sim -0.08799654990434647
        top 148 is 29778=' Joan' with sim -0.08906188607215881
        top 149 is 31338=' Annie' with sim -0.09004677832126617
        top 150 is 4660=' station' with sim -0.09005802124738693
        top 151 is 40864=' Nike' with sim -0.09304661303758621
        top 152 is 33357=' Adrian' with sim -0.09421323239803314
        top 153 is 25080=' Bird' with sim -0.09579308331012726
        top 154 is 18707=' Gray' with sim -0.09603574872016907
        top 155 is 45503=' Bella' with sim -0.09645045548677444
        top 156 is 46599=' Chrysler' with sim -0.09680043160915375
        top 157 is 36253=' Jill' with sim -0.09711422026157379
        top 158 is 33240=' Diana' with sim -0.09847423434257507
        top 159 is 35028=' Louise' with sim -0.09871796518564224
        top 160 is 18175=' Hillary' with sim -0.09965533763170242
        top 161 is 34655=' Caroline' with sim -0.10093732923269272
        top 162 is 48055=' Violet' with sim -0.10245849192142487
        top 163 is 15458=' Sarah' with sim -0.10277600586414337
        top 164 is 37930=' Nicole' with sim -0.10401171445846558
        top 165 is 35099=' Eleanor' with sim -0.10583417117595673
        top 166 is 29169=' Pearl' with sim -0.10870474576950073
        top 167 is 20882=' Danny' with sim -0.10939939320087433
        top 168 is 31472=' Jesse' with sim -0.11092372238636017
        top 169 is 13209=' Bab' with sim -0.1112142875790596
        top 170 is 31417=' Clara' with sim -0.11256321519613266
        top 171 is 21804=' Bert' with sim -0.11397326737642288
        top 172 is 31529=' Loren' with sim -0.11474815011024475
        top 173 is 43947=' Kitty' with sim -0.11474858224391937
        top 174 is 36819=' Tory' with sim -0.11564192175865173
        top 175 is 25063=' Bren' with sim -0.11631844937801361
        top 176 is 40316=' Devon' with sim -0.11904704570770264
        top 177 is 27238=' Eddie' with sim -0.11990244686603546
        top 178 is 46147=' Kathy' with sim -0.12147526443004608
        top 179 is 42778=' Penny' with sim -0.12349925935268402
        top 180 is 31662=' Mead' with sim -0.12643776834011078
        top 181 is 20428=' Kate' with sim -0.12779325246810913
        top 182 is 43519=' Marina' with sim -0.12916535139083862
        top 183 is 10766=' Kim' with sim -0.13087886571884155
        top 184 is 41186=' Eva' with sim -0.13292188942432404
        top 185 is 45790=' Olivia' with sim -0.13335518538951874
        top 186 is 37601=' Britt' with sim -0.1337919533252716
        top 187 is 35084=' Silva' with sim -0.13401702046394348
        top 188 is 19669=' Billy' with sim -0.13425521552562714
        top 189 is 33245=' Cele' with sim -0.1358613222837448
        top 190 is 9271=' Lib' with sim -0.13830280303955078
        top 191 is 30014=' Berry' with sim -0.1402420699596405
        top 192 is 36669=' Dana' with sim -0.14051741361618042
        top 193 is 35436=' Donna' with sim -0.1437310129404068
        top 194 is 37073=' Katie' with sim -0.14410440623760223
        top 195 is 40136=' Cassie' with sim -0.14820228517055511
        top 196 is 28331=' Michelle' with sim -0.14947760105133057
        top 197 is 33603=' Lynn' with sim -0.15005911886692047
        top 198 is 45274=' Carrie' with sim -0.15030686557292938
        top 199 is 45931=' Vera' with sim -0.1504308581352234
      cosine sims:
        top 0 is 45='L' with sim 0.08874402940273285
        top 1 is 5769=' Sam' with sim 0.07701585441827774
        top 2 is 7903=' Max' with sim 0.06934309005737305
        top 3 is 285=' and' with sim 0.06381820142269135
        top 4 is 15='.' with sim 0.05816501006484032
        top 5 is 12447=' Rose' with sim 0.05768653005361557
        top 6 is 281=' to' with sim 0.05438408628106117
        top 7 is 2552=' May' with sim 0.054193075746297836
        top 8 is 13=',' with sim 0.05376055836677551
        top 9 is 8939=' Pet' with sim 0.05298495292663574
        top 10 is 387=' at' with sim 0.052892010658979416
        top 11 is 6416=' Christian' with sim 0.052459053695201874
        top 12 is 3689=' Min' with sim 0.05203833431005478
        top 13 is 6086=' George' with sim 0.05156145989894867
        top 14 is 5484=' drink' with sim 0.050934407860040665
        top 15 is 247=' a' with sim 0.050671160221099854
        top 16 is 8969=' Tim' with sim 0.04622073099017143
        top 17 is 253=' the' with sim 0.04474543780088425
        top 18 is 10734=' Ray' with sim 0.04469742625951767
        top 19 is 0='<|endoftext|>' with sim 0.042183972895145416
        top 20 is 6393=' Mary' with sim 0.04186347499489784
        top 21 is 7758=' Florida' with sim 0.04170352220535278
        top 22 is 3906=' office' with sim 0.03707798942923546
        top 23 is 3978=' June' with sim 0.0369914174079895
        top 24 is 24112=' Lucy' with sim 0.03444191813468933
        top 25 is 3534=' gave' with sim 0.03305972367525101
        top 26 is 4162=' April' with sim 0.03193821385502815
        top 27 is 574=' had' with sim 0.03153570741415024
        top 28 is 12694=' Elizabeth' with sim 0.028011851012706757
        top 29 is 10049=' Van' with sim 0.026136556640267372
        top 30 is 2143=' school' with sim 0.026111001148819923
        top 31 is 7948=' Tuesday' with sim 0.024619892239570618
        top 32 is 34884=' Chad' with sim 0.023200329393148422
        top 33 is 22138=' Amy' with sim 0.022941753268241882
        top 34 is 16225=' Victoria' with sim 0.02277875319123268
        top 35 is 12096=' Georgia' with sim 0.022234376519918442
        top 36 is 15784=' Row' with sim 0.021721400320529938
        top 37 is 47756=' Dru' with sim 0.020825883373618126
        top 38 is 13268=' Jordan' with sim 0.020205499604344368
        top 39 is 6939=' Mil' with sim 0.019496481865644455
        top 40 is 14943=' Kelly' with sim 0.019449349492788315
        top 41 is 35175=' Shannon' with sim 0.01834944076836109
        top 42 is 4675=' hospital' with sim 0.017117202281951904
        top 43 is 32577=' Sally' with sim 0.017063409090042114
        top 44 is 3419=' Ag' with sim 0.017035415396094322
        top 45 is 22825=' Barry' with sim 0.016963183879852295
        top 46 is 17467=' Anne' with sim 0.016742270439863205
        top 47 is 21088=' Marie' with sim 0.016178231686353683
        top 48 is 4382=' computer' with sim 0.015776140615344048
        top 49 is 10497=' Asia' with sim 0.014686559326946735
        top 50 is 794=' fun' with sim 0.014504237100481987
        top 51 is 25975=' Emma' with sim 0.013816405087709427
        top 52 is 16286=' Morgan' with sim 0.013145516626536846
        top 53 is 19051=' Lane' with sim 0.013029924593865871
        top 54 is 32817=' Lily' with sim 0.012664765119552612
        top 55 is 10648=' Sher' with sim 0.011993179097771645
        top 56 is 8652=' Lee' with sim 0.01177278719842434
        top 57 is 27741=' Florence' with sim 0.011681659147143364
        top 58 is 28518=' Hannah' with sim 0.011088771745562553
        top 59 is 20344=' Fern' with sim 0.009760651737451553
        top 60 is 22739=' Rachel' with sim 0.00902901217341423
        top 61 is 31231=' Claire' with sim 0.008654702454805374
        top 62 is 37921=' Molly' with sim 0.008359894156455994
        top 63 is 33503=' snack' with sim 0.008200647309422493
        top 64 is 16700=' Dallas' with sim 0.008183896541595459
        top 65 is 36220=' Eden' with sim 0.00784161314368248
        top 66 is 22463=' Robin' with sim 0.0076590776443481445
        top 67 is 2263=' Cal' with sim 0.004981864709407091
        top 68 is 23961=' Kay' with sim 0.0048657627776265144
        top 69 is 21521=' Ruby' with sim 0.003916247747838497
        top 70 is 25498=' Gay' with sim 0.0029347632080316544
        top 71 is 48038=' Cory' with sim 0.0021675359457731247
        top 72 is 16916=' Austin' with sim 0.0013380572199821472
        top 73 is 29531=' Fan' with sim 0.0007686745375394821
        top 74 is 34134=' Liv' with sim 0.0002550734207034111
        top 75 is 30680=' Meta' with sim 0.0002233525738120079
        top 76 is 28084=' Pam' with sim 0.0002091159112751484
        top 77 is 16543=' Anna' with sim 1.737847924232483e-05
        top 78 is 6893=' Frank' with sim -7.36224465072155e-05
        top 79 is 17363=' Eve' with sim -0.0005994047969579697
        top 80 is 14861=' Tony' with sim -0.0008642189204692841
        top 81 is 25005=' Storm' with sim -0.0010096249170601368
        top 82 is 4657=' store' with sim -0.00118328258395195
        top 83 is 23801=' Honor' with sim -0.001299791969358921
        top 84 is 5818=' ring' with sim -0.0014686137437820435
        top 85 is 27477=' Easter' with sim -0.0017427681013941765
        top 86 is 34876=' Sue' with sim -0.001974436454474926
        top 87 is 39437=' Daisy' with sim -0.002752041444182396
        top 88 is 27145=' Tommy' with sim -0.0029432373121380806
        top 89 is 27773=' Blake' with sim -0.003511747345328331
        top 90 is 42809=' Whitney' with sim -0.004630063194781542
        top 91 is 30140=' Miranda' with sim -0.004813318140804768
        top 92 is 2419=' house' with sim -0.005113294348120689
        top 93 is 6039=' Cam' with sim -0.005194207653403282
        top 94 is 10329=' garden' with sim -0.005591290537267923
        top 95 is 13089=' Jean' with sim -0.0057249777019023895
        top 96 is 36965=' Diane' with sim -0.005768055096268654
        top 97 is 21638=' Terry' with sim -0.005816456861793995
        top 98 is 10301=' restaurant' with sim -0.006139399018138647
        top 99 is 23442=' Helen' with sim -0.007198205683380365
        top 100 is 9385=' Virginia' with sim -0.007686331868171692
        top 101 is 26525=' Ada' with sim -0.007765281945466995
        top 102 is 40771=' Shane' with sim -0.007871649228036404
        top 103 is 17361=' Sydney' with sim -0.007994351908564568
        top 104 is 29489=' Jessica' with sim -0.008141578175127506
        top 105 is 45981=' Teddy' with sim -0.008487613871693611
        top 106 is 36938=' Dell' with sim -0.008672164753079414
        top 107 is 25635=' Ruth' with sim -0.008750521577894688
        top 108 is 46980=' Rita' with sim -0.008943192660808563
        top 109 is 42319=' Clare' with sim -0.009224357083439827
        top 110 is 27504=' Sandy' with sim -0.009861175902187824
        top 111 is 35503=' Rosa' with sim -0.009897025302052498
        top 112 is 48990=' Leah' with sim -0.01026829518377781
        top 113 is 8141=' Star' with sim -0.01065230742096901
        top 114 is 40794=' Joey' with sim -0.011011896654963493
        top 115 is 14648=' basketball' with sim -0.011112350970506668
        top 116 is 40793=' Mae' with sim -0.011211622506380081
        top 117 is 31596=' Belle' with sim -0.011361946351826191
        top 118 is 22723=' Sean' with sim -0.01149083860218525
        top 119 is 25856=' Kyle' with sim -0.011661590076982975
        top 120 is 41903=' Kai' with sim -0.011962334625422955
        top 121 is 27261=' Julia' with sim -0.012119807302951813
        top 122 is 22169=' Beth' with sim -0.012140050530433655
        top 123 is 46599=' Chrysler' with sim -0.012882834300398827
        top 124 is 33534=' Bea' with sim -0.01296834647655487
        top 125 is 27955=' Faith' with sim -0.013270094990730286
        top 126 is 22707=' Lisa' with sim -0.013467559590935707
        top 127 is 25062=' Karen' with sim -0.014037623070180416
        top 128 is 36606=' Joyce' with sim -0.014306718483567238
        top 129 is 28642=' Ana' with sim -0.01455571036785841
        top 130 is 20222=' Susan' with sim -0.015181665308773518
        top 131 is 18267=' Atlanta' with sim -0.015237241983413696
        top 132 is 40864=' Nike' with sim -0.015347674489021301
        top 133 is 35657=' Leslie' with sim -0.01563699170947075
        top 134 is 41654=' Rosie' with sim -0.01577998884022236
        top 135 is 5961=' bone' with sim -0.015850111842155457
        top 136 is 40103=' Dorothy' with sim -0.015909526497125626
        top 137 is 38150=' Stephanie' with sim -0.015952475368976593
        top 138 is 21130=' Andy' with sim -0.016615740954875946
        top 139 is 37976=' Theresa' with sim -0.016667885705828667
        top 140 is 45503=' Bella' with sim -0.017134271562099457
        top 141 is 29804=' Angela' with sim -0.01717272400856018
        top 142 is 19917=' Barbara' with sim -0.017194673418998718
        top 143 is 33686=' Betty' with sim -0.01719808764755726
        top 144 is 36097=' Jenny' with sim -0.017328612506389618
        top 145 is 31529=' Loren' with sim -0.017610833048820496
        top 146 is 4660=' station' with sim -0.017690371721982956
        top 147 is 45867=' Megan' with sim -0.017808090895414352
        top 148 is 18966=' Grace' with sim -0.01796731725335121
        top 149 is 33357=' Adrian' with sim -0.018671028316020966
        top 150 is 21122=' Jerry' with sim -0.01921861618757248
        top 151 is 36819=' Tory' with sim -0.019222628325223923
        top 152 is 33245=' Cele' with sim -0.019403891637921333
        top 153 is 36253=' Jill' with sim -0.019693469628691673
        top 154 is 40316=' Devon' with sim -0.019794737920165062
        top 155 is 25080=' Bird' with sim -0.019849222153425217
        top 156 is 31338=' Annie' with sim -0.020173177123069763
        top 157 is 35084=' Silva' with sim -0.020610468462109566
        top 158 is 35099=' Eleanor' with sim -0.020639412105083466
        top 159 is 35028=' Louise' with sim -0.02064739167690277
        top 160 is 43519=' Marina' with sim -0.02093268744647503
        top 161 is 48055=' Violet' with sim -0.02095344290137291
        top 162 is 29778=' Joan' with sim -0.021646389737725258
        top 163 is 43947=' Kitty' with sim -0.021790936589241028
        top 164 is 24504=' Emily' with sim -0.021860282868146896
        top 165 is 31417=' Clara' with sim -0.0219845250248909
        top 166 is 37930=' Nicole' with sim -0.02211901545524597
        top 167 is 34655=' Caroline' with sim -0.02240549400448799
        top 168 is 29169=' Pearl' with sim -0.022838545963168144
        top 169 is 33240=' Diana' with sim -0.022886617109179497
        top 170 is 21960=' Laura' with sim -0.022953622043132782
        top 171 is 18175=' Hillary' with sim -0.023182064294815063
        top 172 is 46147=' Kathy' with sim -0.023456867784261703
        top 173 is 20145=' Margaret' with sim -0.02352416329085827
        top 174 is 31662=' Mead' with sim -0.023869695141911507
        top 175 is 18707=' Gray' with sim -0.02436421439051628
        top 176 is 25063=' Bren' with sim -0.024397406727075577
        top 177 is 31472=' Jesse' with sim -0.02502775751054287
        top 178 is 42778=' Penny' with sim -0.025407828390598297
        top 179 is 13209=' Bab' with sim -0.025412365794181824
        top 180 is 40136=' Cassie' with sim -0.025718891993165016
        top 181 is 37601=' Britt' with sim -0.02600952237844467
        top 182 is 35512=' Mercedes' with sim -0.0261843241751194
        top 183 is 47896=' Cecil' with sim -0.026479318737983704
        top 184 is 45790=' Olivia' with sim -0.026674330234527588
        top 185 is 45931=' Vera' with sim -0.026740068569779396
        top 186 is 30014=' Berry' with sim -0.027635231614112854
        top 187 is 20882=' Danny' with sim -0.02830696478486061
        top 188 is 35436=' Donna' with sim -0.028402332216501236
        top 189 is 36669=' Dana' with sim -0.028482584282755852
        top 190 is 33603=' Lynn' with sim -0.02852075919508934
        top 191 is 45274=' Carrie' with sim -0.0286033283919096
        top 192 is 41186=' Eva' with sim -0.02887594699859619
        top 193 is 46612=' Lilly' with sim -0.029058756306767464
        top 194 is 27238=' Eddie' with sim -0.029195114970207214
        top 195 is 21804=' Bert' with sim -0.02966521494090557
        top 196 is 45014=' Chloe' with sim -0.030573882162570953
        top 197 is 47474=' Rey' with sim -0.030850211158394814
        top 198 is 48545=' Cody' with sim -0.03107582964003086
        top 199 is 15458=' Sarah' with sim -0.031337328255176544
    conv filter 2
      unnormalized sims:
        top 0 is 45='L' with sim 2.1015186309814453
        top 1 is 36606=' Joyce' with sim 1.437406301498413
        top 2 is 36819=' Tory' with sim 1.356465458869934
        top 3 is 7758=' Florida' with sim 1.3535114526748657
        top 4 is 17361=' Sydney' with sim 1.2640929222106934
        top 5 is 5484=' drink' with sim 1.2281017303466797
        top 6 is 29051=' Quinn' with sim 1.200860857963562
        top 7 is 31529=' Loren' with sim 1.1988953351974487
        top 8 is 49813=' Kelley' with sim 1.1766184568405151
        top 9 is 19051=' Lane' with sim 1.1585583686828613
        top 10 is 47756=' Dru' with sim 1.1292906999588013
        top 11 is 40152=' Tracy' with sim 1.116810917854309
        top 12 is 43783=' Philippine' with sim 1.003943681716919
        top 13 is 16700=' Dallas' with sim 0.9521472454071045
        top 14 is 33603=' Lynn' with sim 0.9157239198684692
        top 15 is 48545=' Cody' with sim 0.9156035780906677
        top 16 is 33503=' snack' with sim 0.8972405195236206
        top 17 is 10648=' Sher' with sim 0.8736377954483032
        top 18 is 7948=' Tuesday' with sim 0.8624776005744934
        top 19 is 40316=' Devon' with sim 0.808730959892273
        top 20 is 42809=' Whitney' with sim 0.7938976287841797
        top 21 is 5769=' Sam' with sim 0.7923018932342529
        top 22 is 5818=' ring' with sim 0.7676827311515808
        top 23 is 16916=' Austin' with sim 0.7605172395706177
        top 24 is 28518=' Hannah' with sim 0.7605139017105103
        top 25 is 23801=' Honor' with sim 0.7537909150123596
        top 26 is 25062=' Karen' with sim 0.7535706758499146
        top 27 is 32577=' Sally' with sim 0.7454751133918762
        top 28 is 39319=' Ara' with sim 0.7401354312896729
        top 29 is 33821=' Lauren' with sim 0.7392194271087646
        top 30 is 33811=' Amanda' with sim 0.7129007577896118
        top 31 is 2419=' house' with sim 0.6953867673873901
        top 32 is 36220=' Eden' with sim 0.6934763789176941
        top 33 is 40282=' Adelaide' with sim 0.6914501190185547
        top 34 is 21521=' Ruby' with sim 0.6814029216766357
        top 35 is 42518=' Rica' with sim 0.6643772721290588
        top 36 is 12096=' Georgia' with sim 0.6599710583686829
        top 37 is 35084=' Silva' with sim 0.6416528820991516
        top 38 is 20428=' Kate' with sim 0.6303693056106567
        top 39 is 34365=' Doe' with sim 0.6179776787757874
        top 40 is 34884=' Chad' with sim 0.6096919775009155
        top 41 is 48990=' Leah' with sim 0.598716139793396
        top 42 is 13268=' Jordan' with sim 0.5901901721954346
        top 43 is 35436=' Donna' with sim 0.5843766927719116
        top 44 is 22739=' Rachel' with sim 0.5784039497375488
        top 45 is 27238=' Eddie' with sim 0.5618900060653687
        top 46 is 9271=' Lib' with sim 0.5402982831001282
        top 47 is 25635=' Ruth' with sim 0.5355365872383118
        top 48 is 3906=' office' with sim 0.5336616635322571
        top 49 is 17363=' Eve' with sim 0.5305017232894897
        top 50 is 8652=' Lee' with sim 0.5301995277404785
        top 51 is 22463=' Robin' with sim 0.5301487445831299
        top 52 is 49231=' Shelby' with sim 0.5161740183830261
        top 53 is 36669=' Dana' with sim 0.5135992765426636
        top 54 is 10734=' Ray' with sim 0.49527686834335327
        top 55 is 42486=' Tate' with sim 0.49403470754623413
        top 56 is 10703=' Page' with sim 0.4869130551815033
        top 57 is 48038=' Cory' with sim 0.48202043771743774
        top 58 is 19669=' Billy' with sim 0.48153191804885864
        top 59 is 33240=' Diana' with sim 0.47822725772857666
        top 60 is 31026=' Glenn' with sim 0.47548651695251465
        top 61 is 25856=' Kyle' with sim 0.47241467237472534
        top 62 is 34876=' Sue' with sim 0.45426273345947266
        top 63 is 14861=' Tony' with sim 0.4534912109375
        top 64 is 36532=' Randy' with sim 0.444033145904541
        top 65 is 6086=' George' with sim 0.42616236209869385
        top 66 is 27581=' Gabriel' with sim 0.4193514287471771
        top 67 is 47433=' Dee' with sim 0.4117297828197479
        top 68 is 32958=' Carroll' with sim 0.4023043215274811
        top 69 is 21638=' Terry' with sim 0.4021809697151184
        top 70 is 16225=' Victoria' with sim 0.39759641885757446
        top 71 is 26066=' Brooks' with sim 0.39063626527786255
        top 72 is 9385=' Virginia' with sim 0.38634049892425537
        top 73 is 18267=' Atlanta' with sim 0.3697158098220825
        top 74 is 43785=' Sandra' with sim 0.3612111806869507
        top 75 is 4162=' April' with sim 0.35995757579803467
        top 76 is 7903=' Max' with sim 0.34812670946121216
        top 77 is 24112=' Lucy' with sim 0.3091132342815399
        top 78 is 18966=' Grace' with sim 0.3088991940021515
        top 79 is 37921=' Molly' with sim 0.30762648582458496
        top 80 is 22138=' Amy' with sim 0.30666840076446533
        top 81 is 33515=' Perl' with sim 0.3025256097316742
        top 82 is 15458=' Sarah' with sim 0.3024296164512634
        top 83 is 45377=' Carey' with sim 0.29912030696868896
        top 84 is 16543=' Anna' with sim 0.2928522825241089
        top 85 is 42319=' Clare' with sim 0.28924286365509033
        top 86 is 16286=' Morgan' with sim 0.28364506363868713
        top 87 is 44256=' necklace' with sim 0.28045570850372314
        top 88 is 21804=' Bert' with sim 0.2668165862560272
        top 89 is 46147=' Kathy' with sim 0.26392269134521484
        top 90 is 35944=' Andrea' with sim 0.26182693243026733
        top 91 is 47385=' Elaine' with sim 0.26154226064682007
        top 92 is 41903=' Kai' with sim 0.2599332630634308
